thread_id,title,abstract,author,forum_name,view_num,create_time,url
10864813716,感觉机密航天还是挺赚钱，跑了五十多把，就2把亏本。,核电站爆率怎么样，有机密航天高吗？打算去核电站试试水。 ,未来的风之星,三角洲行动,6471,2026-07-13 15:53:08,https://tieba.baidu.com/p/10864813716
10685466556,烽火挑战简直是跑刀模拟器，一个人没见，爽吃五百多万,塔里一个人没有，队友一个大退，一个断网，一人爽吃整个巴别塔，医疗一楼、一号审讯、中控、B3一点没吃，如果其他地方也是这个爆率，拿个金包能吃一千万，我怕有人想走飞鼠撤，提前跑路了 ,荷包done,三角洲行动,52028,2026-05-02 20:34:39,https://tieba.baidu.com/p/10685466556
10862832067,这就是我们核电站的富裕程度，搜的这一块吊打绝巴,一个辐射区，刷新了三个大保险加电脑一个，机箱若干，铁皮柜一个，抽屉一个，绝密巴克什开张红卡才扣扣搜搜的给一个出蓝色物品的大保险，配给核电站提鞋吗哈哈哈？ 当然，你如果跟我说你这是拿辐射区的上限碰瓷绝巴的开卡的下限，辐射区保底5-6个容器，而且至少会有一个服务器，大保险，小保险这样的高级容器，运气再黑也能给个金，绝巴开卡基本出个金才保本，有个屁赚头，更别提核电站金钥匙和红钥匙开大小保险是免费的了。 ,阿森纳神话,三角洲行动,7806,2026-07-12 18:38:26,https://tieba.baidu.com/p/10862832067
10870446867,普通图怎么降低强度，全是闪击的,普通核电站甚至能遇到满改m7，怎么才能进人机局啊 ,正规水笔冬级,三角洲行动,1798,2026-07-15 22:11:32,https://tieba.baidu.com/p/10870446867
10872579384,这价格对吗？,以前k4还是跑刀神枪一把十二三万，怎么现在19w？ ,卡拉彼投,三角洲行动,168,2026-07-16 18:33:32,https://tieba.baidu.com/p/10872579384
10860046749,核电站这图真是策划朝四暮三，训狗集大成之作,中午单排跑了一个小时，正好6把。 第一把光速去世不说了。 其他五把，无论死活，游戏时间都在13分钟左右。 麦晓雯吃了两把，注意，这两把 我还是口了同行的，每一把都扒了一个40w的枪。 第四把银翼就开始不对劲了，吃了左上大部分资源+穿过核心区吃了几个小航空箱，把包和单挂填满，也就60w。 走北面撤离点，听到枪响，好家伙，两个人在哪儿蹲着。 我走中间，好家伙，又是两个人蹲到撤离地附近。我直接去丢包了。 第五把，从核心区出来了,天边益多丰啊,三角洲行动,15634,2026-07-11 13:54:39,https://tieba.baidu.com/p/10860046749
10871635441,个人使用SVCH的心得,拿自己大号接单的数据，大伙看个乐子 ,翔琰如风BW327,三角洲行动,239,2026-07-16 11:29:35,https://tieba.baidu.com/p/10871635441
10863160562,核电站纯跑刀有点没法玩了,有几天没玩了今天跑了几下，七局野排基本上每局都碰到蹲撤离点的了，撤的两局一局打过了一局丢包了。你现在走石棺还是哪里基本没啥意义了，蹲队就在撤离点放鸟不存在过的去，想纯搜不太可能了只有起装备打了。不要问我会不会玩，图二是前几天玩的 ,☞叱咤🌟风云☜,三角洲行动,8105,2026-07-12 22:49:02,https://tieba.baidu.com/p/10863160562
10872669116,绝航单局吃7个大保险，有没有难度？找护航的情况下,,打不过@打不过,三角洲行动,104,2026-07-16 19:23:36,https://tieba.baidu.com/p/10872669116
10801012819,我是真的不明白,请问这是哪位人才设计的匹配机制？ ,风是自由的丶,三角洲行动,61948,2026-06-17 23:46:07,https://tieba.baidu.com/p/10801012819
10872374474,萌新玩了一年酸角周 想换换图 推荐巴克什还是航天或者监狱,打了4000场大坝 只打大坝 KD在2出头一点 从最开始跑刀到现在基本4套5套 打什么枪都打金蛋 玩MP7 死噶 XCM KC17 AKM这5把枪 平时打会带杠杆或者SV98当副枪 想去碰碰别的图 现在大坝太穷了 而且强度也很高 特别是三排经常跟别人在楼里互换道具到没时间撤离 大佬们推荐推荐地图 最想玩监狱 但是这图好像没什么人玩 而且只有绝密,卑鄙的我XT,三角洲行动,143,2026-07-16 16:54:50,https://tieba.baidu.com/p/10872374474
10872633872,航天的人都魔了，三队人堵中控桥是真的逆天,机航，落地牢大闪击二员，没闪击到他们从下面跑了。 然后我们三个人就在沙地趴着，趴了十几分钟，从牢区出来一队被我们秒了。 然后在中控看了一圈，没人，两个露娜射了四次箭排点没发现人，看时间就剩十五分钟，滑索过。 走到一半就听见浮力门口响枪，然后我们震惊的发现！ 浮力门口，两队赌中控桥的打起来了！ 与此同时蓝室门口也探出一队，居然也是堵中控桥的！ 这一下子打的老热闹了。 最后剩六分钟打完，我们赶快去拉闸，拉完回,蕾米莉亚·斯卡雷特 ,三角洲行动,49,2026-07-16 19:03:28,https://tieba.baidu.com/p/10872633872
10872753099,机航有没有一起的,机航有没有一起的可以长期一起玩，我只会大坝航天其他的不会手机pc都可以,小鹿娅ლ,三角洲行动,20,2026-07-16 20:13:43,https://tieba.baidu.com/p/10872753099
10872537918,来个妹妹玩,吃剩饭,溺安吊肉是蹇3I,三角洲行动,86,2026-07-16 18:11:57,https://tieba.baidu.com/p/10872537918
10859594797,看到有人还在幻想官方会下场改善游戏环境我就想笑,多的道理不说了，就最简单的三个点： 1.巴克什飞鼠撤 2.后摸 3.所有绝密丢包名额只有一个且没有常规撤 人家就是摊牌告诉你想让你们队内内斗，明摆着就是各种手段降低玩家撤离率，这三个点没人骂吗？错，从出到现在一直在被骂，但是人家就是不改，怎么着呢你要是想玩就继续被恶心，也可以边骂边玩，但是还在那摇尾乞怜似的求官方改不是搞笑呢吗,从不打游戏😴,三角洲行动,12022,2026-07-11 10:32:34,https://tieba.baidu.com/p/10859594797
10854349242,说白了！后面不打巅峰赛的，一律不要叫主播，叫逃兵!,一个靠着吃三角洲流量起来的主播，不打官方安排的主播之间安排的比赛，跑去私人举办的炸鱼杯! 那不是“逃兵”“懦夫”是啥? 打的菜的要喷，但是当“逃兵”的人更加垃圾无耻! 反正后面不打主播，希望以后看到那些主播嘴硬的粉丝，直接一个“逃兵”送给他们! 这个贴就留在这里，咱们就看看到底哪些“大明星”会当逃兵! ,蓶藍珊瑚海,三角洲行动,44038,2026-07-09 09:48:15,https://tieba.baidu.com/p/10854349242
10860183048,AZ3泄露区有3个大保险, 头一次见，吃嘛了 ,鼠鼠蔷薇,三角洲行动,21492,2026-07-11 14:58:06,https://tieba.baidu.com/p/10860183048
10871982876,绝航2=1,,秋天,三角洲行动,87,2026-07-16 13:57:45,https://tieba.baidu.com/p/10871982876
10870747828,我在航天有份体面的工作,,乱花彼岸,三角洲行动,1075,2026-07-16 01:38:57,https://tieba.baidu.com/p/10870747828
10871980058,记录一下糖人鼠鼠从开服到现在现金上限的一些过程,开服图和现金上限图镇楼 ,贴吧用户_5XE1y6e,三角洲行动,177,2026-07-16 13:56:28,https://tieba.baidu.com/p/10871980058
10868901365,这东西现在居然还有,,请先说你好🌝,三角洲行动,942,2026-07-15 09:50:08,https://tieba.baidu.com/p/10868901365
10865386920,来个人帮帮忙,25把标杆没做成，有没有大哥带下监狱标杆，带A大子弹 ,贴吧用户_JaDPMPA,三角洲行动,1987,2026-07-13 20:58:53,https://tieba.baidu.com/p/10865386920
10864799643,求问赛季子弹放不了安全箱是有什么问题吗？,就是我新赛季的9x19子弹它给我放不了安全箱啥意思，其他上赛季的都还是能放，这赛季的就不能放了？这是逼我子弹外放吗？,三重刘的话,三角洲行动,7920,2026-07-13 15:46:02,https://tieba.baidu.com/p/10864799643
10871390980,被抢包犬上了一课,事情是这样的，lz打航天，落地宿舍，西大活人我们去打，我上来先抽倒一个，往前压之后打倒另一个之后被补了，队友过来把最后一个打死了，然后救我起来，我打药的时候把我打的包吃了，我去吃剩下那个发现他锁包了我吃不了，我说开一下，他直接骂是你打的包吗你就吃。没这么无语过，直接去丢包了，还要被说野排环境真差全是丢包的。 ,teatime,三角洲行动,413,2026-07-16 09:52:36,https://tieba.baidu.com/p/10871390980
10872570320,极品唐人号,,平凡的指挥官,三角洲行动,37,2026-07-16 18:28:43,https://tieba.baidu.com/p/10872570320
10861636488,你猜策划为什么出爆破，那是因为搜打撤就是个垃圾玩法,再不出耐玩的新模式就要凉了，搜打撤玩法经不起时间考验日活急剧下跌，被瓦反超，琳琅急了，出爆破是给洲续命，将来还会出吃鸡，最重要的模式只会是爆破和吃鸡这俩经过时间考验的玩法，而不是昙花一现的烽火 ,贴吧用户_GWV2EUG,三角洲行动,16928,2026-07-12 08:27:04,https://tieba.baidu.com/p/10861636488
10870508384,为什么你们总是不肯玩高速导气的G3平替scar呢？,这把枪完全是G3的上位存在呀，我一直觉得与其你玩30万G3，你真不如玩这把枪会更好一点。 G3它始终是一把二级武器，它的上限就定死在这里了。 而这把枪，它拥有着比G3更高的射速，以及相似的弹道和，较高的伤害。 真不如花个50000块钱去玩这把枪，作为高速导气g3来使用。 改枪也很简单，一个长枪管，再来个钛金枪口，再来个实用握把，然后上个骨架狙击枪托和，3000块的后握把，这样基本上就搞定了，他这个30发弹夹要5万6，现在比较贵，属于是,无糖不好听,三角洲行动,1938,2026-07-15 22:56:19,https://tieba.baidu.com/p/10870508384
10870985701,求助大佬改枪,突然发现仓库有些这个不能卖的子弹 如下是子弹和该子弹的相关枪械 请问哪吧枪可以最大适配这个子弹并且可以改成便宜好用可以在机密场乱杀的鼠鼠神枪 (我不太会改枪，并且颗秒ak不太会用) ,闲鱼君不咸,三角洲行动,850,2026-07-16 05:42:43,https://tieba.baidu.com/p/10870985701
10841080197,我说主播巅峰赛才是真正的三角洲电竞，有没有懂得,太下饭了，看弹幕狂喷抽集，好爽。 我说这种女主播就是运营故意放进来，制造话题的可惜，辛巴老祖被天意斩杀，不然不晓得得有多爽 ,天道雄心志云楼,三角洲行动,24491,2026-07-03 21:47:23,https://tieba.baidu.com/p/10841080197
10872766878,az3跑刀有没有兄弟带我熟图的,,星光,三角洲行动,17,2026-07-16 20:21:45,https://tieba.baidu.com/p/10872766878
10860105051,发现了个新玩意,这东西是新小金吗？以前不管是自己还是身边玩粥的朋友又或者主播都没见摸到过 ,琳的日记,三角洲行动,25600,2026-07-11 14:20:12,https://tieba.baidu.com/p/10860105051
10837662920,这是哪个大漏勺？你知道我有多紧张吗？,芝士劵进普坝，本来说去军营保管室碰碰运气，军营被其他人吃得差不多了，看见桌子上的电脑，随手输入密码，我尼玛，居然有人漏掉了这个！一路上我心脏狂跳，双手出汗，还有点发抖，路上遇到两个干员，都是给打残了没补刀，我也没有九格。幸亏带出来了，要不然今晚上真的睡不着了。 ,长寿石灰T_T,三角洲行动,4474,2026-07-02 14:45:40,https://tieba.baidu.com/p/10837662920
10870818969,账号被标记 开始200t了 只能冷号吗,lz大学毕业就到考公的线下班 一直住酒店 网比较不好 中间和朋友回学校住过一晚上电竞酒店 后来就开始出现账号数据异常 强制下线 本来以为是在酒店太卡了 结果今天换了移动wifi 在巴克氏做区域猎手刚杀两个人就被踢了 朋友说只能冷号 但我看网上很多评论说冷号完也没用 ,Aaa四季和夏目,三角洲行动,247,2026-07-16 02:41:21,https://tieba.baidu.com/p/10870818969
10861571434,我0.7kd还不糖？为啥az3只出过鳄鱼头啊,不只是贴吧，哪里都在说az3爆率高，然后我也做过密钥房和露天点位的学习，结果还是最高只出4格红，房卡只出过几张垃圾卡，我不唐吗？,万世之师,三角洲行动,4207,2026-07-12 07:54:15,https://tieba.baidu.com/p/10861571434
10835085771,给大家讲几个本赛季已经测出来的暗改,全地图： 1.露天刷卡率继续下调 2.新扑克占用容器刷卡位 3.人机对干员的护甲伤害改为全额 航天： 1.牢区不会固定刷至少6 人，中控西大发射可能刷三队满编 2.总裁两个刷卡点刷卡概率单独大幅下调 监狱： 1.鲨鱼攻击欲望上调[图片],从不打游戏😴,三角洲行动,47531,2026-07-01 14:12:29,https://tieba.baidu.com/p/10835085771
10869299051,晚安银翼，晚安哈兰德哈里斯,削弱鸟人一看就是动护航和工作室蛋糕了，三角洲里唯一需要搓连招的干员都要被削😂，阴而不强，被银翼杀本质唐人。 给我一个只会趴放鸟、蹲放鸟、站放鸟、加速鸟、慢速鸟、升空鸟、贴地鸟、看脚印不放鸟、看脚印放鸟、看脚印开大、看脚印不开大、开大丢雷打断大，开大不丢雷打断自己大、跑丢雷、站丢雷、跳投雷、后撤雷、弹墙雷、预判雷、隔墙雷、骚扰雷、高抛雷、打断雷的搓连招弱势干员看笑了。 ,蛆不急,三角洲行动,11109,2026-07-15 12:37:50,https://tieba.baidu.com/p/10869299051
10869990492,理性讨论。,底价这个价位里，有什么值得购买的🧱皮，排除什么t1t2这种东西。比如m4 死噶 95 aug，感觉都挺好的，,Mycures,三角洲行动,292,2026-07-15 17:48:23,https://tieba.baidu.com/p/10869990492
10872621279,现在航天发射区还刷老太嘛？,感觉自从这周擒贼擒王开了后发射区的老太一次都没见过 ,Mr丶云天💤,三角洲行动,35,2026-07-16 18:57:01,https://tieba.baidu.com/p/10872621279
10865626182,二蛋mp5本质上是对四甲的降维打击,很多人都低估了MP5的伤害，但本质上MP5它腰射冲锋枪，哪怕是全部都装二弹，也能在很快的距离内，瞬间秒杀四甲敌人。 这并不是什么开玩笑的话，而是真实发生过的案例。 所以我推荐跑刀蜀黍，你如果想进阶一下的话，可以试着玩一下二蛋的MP5，它造价很便宜，子弹也很便宜，你看到人就直接跟他贴脸，然后疯狂的泼水扫射，他就完事了 。 大部分情况下，他只要是四套及以下的敌人，都会打不过你。 ,无糖不好听,三角洲行动,7200,2026-07-13 23:51:43,https://tieba.baidu.com/p/10865626182
